date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:57:19	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:18%20GMT	https://duke-16.myshopify.com/collections/new-arrivals/24+28+31+skateboard+wood+26	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/24+28+31+skateboard+wood+26	(from https://duke-16.myshopify.com/collections/new-arrivals/24+28+31+skateboard+wood)
15:57:19	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:19%20GMT	https://duke-16.myshopify.com/collections/new-arrivals/24+31+skateboard+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/24+31+skateboard+wood	(from https://duke-16.myshopify.com/collections/new-arrivals/24+28+31+skateboard+wood)
15:57:19	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:19%20GMT	https://duke-16.myshopify.com/collections/new-arrivals/24+28+skateboard+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/24+28+skateboard+wood	(from https://duke-16.myshopify.com/collections/new-arrivals/24+28+31+skateboard+wood)
15:57:19	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:19%20GMT	https://duke-16.myshopify.com/collections/new-arrivals/24+31+wood.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/24+31+wood.atom	(from https://duke-16.myshopify.com/collections/new-arrivals/24+31+wood)
15:57:20	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:19%20GMT	http://duke-16.myshopify.com/collections/new-arrivals/24+31+wood.oembed	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/24+31+wood.oembed	(from https://duke-16.myshopify.com/collections/new-arrivals/24+31+wood)
15:57:20	28381/28381	---MCZ	200	added ('OK')	text/html	etag:cacheable:6c62524d1ccaf407a1764e18a47a507d	https://duke-16.myshopify.com/collections/new-arrivals/24+31+wood+26	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/24+31+wood+26.html	(from https://duke-16.myshopify.com/collections/new-arrivals/24+31+wood)
15:57:20	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:20%20GMT	https://duke-16.myshopify.com/collections/new-arrivals/24+31+wood+28	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/24+31+wood+28	(from https://duke-16.myshopify.com/collections/new-arrivals/24+31+wood)
15:57:20	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:20%20GMT	https://duke-16.myshopify.com/collections/new-arrivals/24+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/24+wood	(from https://duke-16.myshopify.com/collections/new-arrivals/24+31+wood)
15:57:22	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:20%20GMT	https://duke-16.myshopify.com/collections/new-arrivals/24+31+wood+skateboard	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/24+31+wood+skateboard	(from https://duke-16.myshopify.com/collections/new-arrivals/24+31+wood)
15:57:23	8016/8016	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:7f0960bcee20f3c6e6dce8cf2164c45a	http://duke-16.myshopify.com/collections/new-arrivals/28+31+skateboard+wood+24.oembed	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/28+31+skateboard+wood+24.oembed	(from https://duke-16.myshopify.com/collections/new-arrivals/28+31+skateboard+wood+24)
15:57:23	18358/18358	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:981291a3a85df1c6d19f23abdbae8250	https://duke-16.myshopify.com/collections/new-arrivals/28+31+skateboard+wood+24.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/28+31+skateboard+wood+24.atom	(from https://duke-16.myshopify.com/collections/new-arrivals/28+31+skateboard+wood+24)
15:57:23	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:23%20GMT	http://duke-16.myshopify.com/collections/new-arrivals/26+31+wood.oembed	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/26+31+wood.oembed	(from https://duke-16.myshopify.com/collections/new-arrivals/26+31+wood)
15:57:24	18344/18344	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:ee93d18667d674ba402b31b1aec5343c	https://duke-16.myshopify.com/collections/new-arrivals/26+31+wood.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/26+31+wood.atom	(from https://duke-16.myshopify.com/collections/new-arrivals/26+31+wood)
15:57:24	28381/28381	---MCZ	200	added ('OK')	text/html	etag:cacheable:f1aafb8df0eaafd39bed6fe27dd28409	https://duke-16.myshopify.com/collections/new-arrivals/26+31+wood+24	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/26+31+wood+24.html	(from https://duke-16.myshopify.com/collections/new-arrivals/26+31+wood)
15:57:24	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:24%20GMT	https://duke-16.myshopify.com/collections/new-arrivals/26+31+wood+28	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/26+31+wood+28	(from https://duke-16.myshopify.com/collections/new-arrivals/26+31+wood)
15:57:24	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:24%20GMT	https://duke-16.myshopify.com/collections/new-arrivals/26+31+wood+skateboard	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/new-arrivals/26+31+wood+skateboard	(from https://duke-16.myshopify.com/collections/new-arrivals/26+31+wood)
15:57:24	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:24%20GMT	https://duke-16.myshopify.com/collections/all/24+31+skateboard.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/24+31+skateboard.atom	(from https://duke-16.myshopify.com/collections/all/24+31+skateboard)
15:57:25	28019/28019	---MCZ	200	added ('OK')	text/html	etag:cacheable:546953c94d47303b15f323550e3a5c50	https://duke-16.myshopify.com/collections/all/24+31+skateboard+26	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/24+31+skateboard+26.html	(from https://duke-16.myshopify.com/collections/all/24+31+skateboard)
15:57:25	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:25%20GMT	https://duke-16.myshopify.com/collections/all/24+31+skateboard+28	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/24+31+skateboard+28	(from https://duke-16.myshopify.com/collections/all/24+31+skateboard)
15:57:25	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:25%20GMT	https://duke-16.myshopify.com/collections/all/24+skateboard	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/24+skateboard	(from https://duke-16.myshopify.com/collections/all/24+31+skateboard)
15:57:26	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:25%20GMT	https://duke-16.myshopify.com/collections/all/24+31+skateboard+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/24+31+skateboard+wood	(from https://duke-16.myshopify.com/collections/all/24+31+skateboard)
15:57:26	18349/18349	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:e59f26009f7410cb0b0aad8dabf59650	https://duke-16.myshopify.com/collections/all/28+31+skateboard+wood+24.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/28+31+skateboard+wood+24.atom	(from https://duke-16.myshopify.com/collections/all/28+31+skateboard+wood+24)
15:57:26	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:26%20GMT	https://duke-16.myshopify.com/collections/all/28+31+skateboard+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/28+31+skateboard+wood	(from https://duke-16.myshopify.com/collections/all/28+31+skateboard+wood+24)
15:57:27	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:26%20GMT	https://duke-16.myshopify.com/collections/all/24+28+31+skateboard+wood+26	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/24+28+31+skateboard+wood+26	(from https://duke-16.myshopify.com/collections/all/28+31+skateboard+wood+24)
15:57:27	28033/28033	---MCZ	200	added ('OK')	text/html	etag:cacheable:a91eb2271fec89e0029c27f8b53f5f6a	https://duke-16.myshopify.com/collections/all/24+28+skateboard+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/24+28+skateboard+wood.html	(from https://duke-16.myshopify.com/collections/all/28+31+skateboard+wood+24)
15:57:27	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:27%20GMT	https://duke-16.myshopify.com/collections/all/31+skateboard+wood.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/31+skateboard+wood.atom	(from https://duke-16.myshopify.com/collections/all/31+skateboard+wood)
15:57:28	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:27%20GMT	https://duke-16.myshopify.com/collections/all/28+31+wood.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/28+31+wood.atom	(from https://duke-16.myshopify.com/collections/all/28+31+wood)
15:57:28	27977/27977	---MCZ	200	added ('OK')	text/html	etag:cacheable:733d28591beef8733f17635019bb5bf4	https://duke-16.myshopify.com/collections/all/28+31+wood+24	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/28+31+wood+24.html	(from https://duke-16.myshopify.com/collections/all/28+31+wood)
15:57:28	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:28%20GMT	https://duke-16.myshopify.com/collections/all/28+31+wood+26	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/28+31+wood+26	(from https://duke-16.myshopify.com/collections/all/28+31+wood)
15:57:29	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:28%20GMT	https://duke-16.myshopify.com/collections/all/28+31+wood+skateboard	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/28+31+wood+skateboard	(from https://duke-16.myshopify.com/collections/all/28+31+wood)
15:57:29	18341/18341	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:55aac957586e1b4514c89c87933cbb95	https://duke-16.myshopify.com/collections/all/26+28+31+wood+24.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+28+31+wood+24.atom	(from https://duke-16.myshopify.com/collections/all/26+28+31+wood+24)
15:57:29	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:29%20GMT	https://duke-16.myshopify.com/collections/all/26+28+31+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+28+31+wood	(from https://duke-16.myshopify.com/collections/all/26+28+31+wood+24)
15:57:30	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:29%20GMT	https://duke-16.myshopify.com/collections/all/24+26+31+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/24+26+31+wood	(from https://duke-16.myshopify.com/collections/all/26+28+31+wood+24)
15:57:30	27977/27977	---MCZ	200	added ('OK')	text/html	etag:cacheable:9d26cb33e36ed03af6705baeb9d8a509	https://duke-16.myshopify.com/collections/all/24+26+28+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/24+26+28+wood.html	(from https://duke-16.myshopify.com/collections/all/26+28+31+wood+24)
15:57:30	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:30%20GMT	https://duke-16.myshopify.com/collections/all/24+26+28+31+wood+skateboard	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/24+26+28+31+wood+skateboard	(from https://duke-16.myshopify.com/collections/all/26+28+31+wood+24)
15:57:31	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:30%20GMT	https://duke-16.myshopify.com/collections/all/24+26+28+31	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/24+26+28+31	(from https://duke-16.myshopify.com/collections/all/26+28+31+wood+24)
15:57:31	18333/18333	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:c6428f5c16f6b564fa63c9c21a9af401	https://duke-16.myshopify.com/collections/all/26+28+31.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+28+31.atom	(from https://duke-16.myshopify.com/collections/all/26+28+31)
15:57:31	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:31%20GMT	https://duke-16.myshopify.com/collections/all/26+28+31+24	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+28+31+24	(from https://duke-16.myshopify.com/collections/all/26+28+31)
15:57:32	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:31%20GMT	https://duke-16.myshopify.com/collections/all/26+31	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+31	(from https://duke-16.myshopify.com/collections/all/26+28+31)
15:57:32	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:32%20GMT	https://duke-16.myshopify.com/collections/all/26+28+31+skateboard	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+28+31+skateboard	(from https://duke-16.myshopify.com/collections/all/26+28+31)
15:57:34	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:32%20GMT	https://duke-16.myshopify.com/collections/all/26+31+skateboard+wood+28.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+31+skateboard+wood+28.atom	(from https://duke-16.myshopify.com/collections/all/26+31+skateboard+wood+28)
15:57:34	28043/28043	---MCZ	200	added ('OK')	text/html	etag:cacheable:36226b194a2800852d0d817001115335	https://duke-16.myshopify.com/collections/all/26+28+31+skateboard+wood+24	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+28+31+skateboard+wood+24.html	(from https://duke-16.myshopify.com/collections/all/26+31+skateboard+wood+28)
15:57:34	28033/28033	---MCZ	200	added ('OK')	text/html	etag:cacheable:4f8c27567d0d9f0dcfb9efe081a8da8c	https://duke-16.myshopify.com/collections/all/26+31+skateboard+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+31+skateboard+wood.html	(from https://duke-16.myshopify.com/collections/all/26+31+skateboard+wood+28)
15:57:34	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:34%20GMT	https://duke-16.myshopify.com/collections/all/26+28+skateboard+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+28+skateboard+wood	(from https://duke-16.myshopify.com/collections/all/26+31+skateboard+wood+28)
15:57:35	18341/18341	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:a9a1bae7f667282ec84dadb660cf6932	https://duke-16.myshopify.com/collections/all/31+skateboard+26.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/31+skateboard+26.atom	(from https://duke-16.myshopify.com/collections/all/31+skateboard+26)
15:57:35	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:35%20GMT	https://duke-16.myshopify.com/collections/all/26+31+skateboard+24	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+31+skateboard+24	(from https://duke-16.myshopify.com/collections/all/31+skateboard+26)
15:57:35	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:35%20GMT	https://duke-16.myshopify.com/collections/all/26+31+skateboard+28	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+31+skateboard+28	(from https://duke-16.myshopify.com/collections/all/31+skateboard+26)
15:57:36	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:35%20GMT	https://duke-16.myshopify.com/collections/all/26+skateboard	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/all/26+skateboard	(from https://duke-16.myshopify.com/collections/all/31+skateboard+26)
15:57:36	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:36%20GMT	http://duke-16.myshopify.com/collections/skateboards/24+31+skateboard+wood+28.oembed	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/skateboards/24+31+skateboard+wood+28.oembed	(from https://duke-16.myshopify.com/collections/skateboards/24+31+skateboard+wood+28)
15:57:36	9834/9834	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:4a7ca7f856d6025ee22ac8fc80d3f9f6	https://duke-16.myshopify.com/collections/skateboards/24+31+skateboard+wood+28.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/skateboards/24+31+skateboard+wood+28.atom	(from https://duke-16.myshopify.com/collections/skateboards/24+31+skateboard+wood+28)
15:57:37	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:36%20GMT	https://duke-16.myshopify.com/collections/skateboards/28+31+skateboard+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/skateboards/28+31+skateboard+wood	(from https://duke-16.myshopify.com/collections/skateboards/24+31+skateboard+wood+28)
15:57:37	28430/28430	---MCZ	200	added ('OK')	text/html	etag:cacheable:94010101690743f28fcf3a6ced1ed98c	https://duke-16.myshopify.com/collections/skateboards/24+28+31+skateboard+wood+26	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/skateboards/24+28+31+skateboard+wood+26.html	(from https://duke-16.myshopify.com/collections/skateboards/24+31+skateboard+wood+28)
15:57:37	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:37%20GMT	https://duke-16.myshopify.com/collections/skateboards/24+28+skateboard+wood	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/skateboards/24+28+skateboard+wood	(from https://duke-16.myshopify.com/collections/skateboards/24+31+skateboard+wood+28)
15:57:38	0/0	---M--	429	error ('Unknown%20error')	text/html	date:Tue,%2004%20Aug%202015%2014:57:37%20GMT	https://duke-16.myshopify.com/collections/skateboards/24+26+28+skateboard+31.atom	C:/My%20Tichka%20Skateshop3/Skatshop3/duke-16.myshopify.com/collections/skateboards/24+26+28+skateboard+31.atom	(from https://duke-16.myshopify.com/collections/skateboards/24+26+28+skateboard+31)
